,date,hour,sales,holiday,dow,weather
116,7/10/2018,18,71.84,False,Tuesday,77
117,7/10/2018,19,89.34,False,Tuesday,77
118,7/10/2018,20,146.21,False,Tuesday,77
119,7/10/2018,21,66.88,False,Tuesday,77
120,7/11/2018,7,37.87,False,Wednesday,77
121,7/11/2018,8,100.88,False,Wednesday,77
122,7/11/2018,9,50.17,False,Wednesday,77
123,7/11/2018,10,133.89,False,Wednesday,77
124,7/11/2018,11,131.5,False,Wednesday,77
125,7/11/2018,12,70.09,False,Wednesday,77
126,7/11/2018,13,106.16,False,Wednesday,77
127,7/11/2018,14,109.08,False,Wednesday,77
128,7/11/2018,15,130.47,False,Wednesday,77
129,7/11/2018,16,76.86,False,Wednesday,77
130,7/11/2018,17,38.74,False,Wednesday,77
131,7/11/2018,18,75.96,False,Wednesday,77
132,7/11/2018,19,115.65,False,Wednesday,77
133,7/11/2018,20,96.02,False,Wednesday,77
134,7/11/2018,21,73.97,False,Wednesday,77
135,7/12/2018,7,751.46,False,Thursday,77
136,7/12/2018,8,126.33,False,Thursday,77
137,7/12/2018,9,142.7,False,Thursday,77
138,7/12/2018,10,165.27,False,Thursday,77
139,7/12/2018,11,140.97,False,Thursday,77
140,7/12/2018,12,171.62,False,Thursday,77
141,7/12/2018,13,96.77,False,Thursday,77
142,7/12/2018,14,153.17,False,Thursday,77
143,7/12/2018,15,63.18,False,Thursday,77
144,7/12/2018,16,100.92,False,Thursday,77
145,7/12/2018,17,138.66,False,Thursday,77
146,7/12/2018,18,41.96,False,Thursday,77
147,7/12/2018,19,101.1,False,Thursday,77
148,7/12/2018,20,66.92,False,Thursday,77
149,7/12/2018,21,77.84,False,Thursday,77
150,7/13/2018,7,76.04,False,Friday,77
151,7/13/2018,8,188.53,False,Friday,77
152,7/13/2018,9,89.61,False,Friday,77
153,7/13/2018,10,116.07,False,Friday,77
154,7/13/2018,11,130.95,False,Friday,77
155,7/13/2018,12,186.97,False,Friday,77
156,7/13/2018,13,71.71,False,Friday,77
157,7/13/2018,14,121.9,False,Friday,77
158,7/13/2018,15,134.29,False,Friday,77
159,7/13/2018,16,108.57,False,Friday,77
160,7/13/2018,17,104.5,False,Friday,77
161,7/13/2018,18,89.64,False,Friday,77
162,7/13/2018,19,90.95,False,Friday,77
163,7/13/2018,20,41.7,False,Friday,77
164,7/13/2018,21,92.63,False,Friday,77
165,7/14/2018,8,22.62,False,Saturday,77
166,7/14/2018,9,169.89,False,Saturday,77
167,7/14/2018,10,125.26,False,Saturday,77
168,7/14/2018,11,132.02,False,Saturday,77
169,7/14/2018,12,162.82,False,Saturday,77
170,7/14/2018,13,95.88,False,Saturday,77
171,7/14/2018,14,93.25,False,Saturday,77
172,7/14/2018,15,82.05,False,Saturday,77
173,7/14/2018,16,74.21,False,Saturday,77
174,7/14/2018,17,146.32,False,Saturday,77
175,7/14/2018,18,103.6,False,Saturday,77
176,7/14/2018,19,142.17,False,Saturday,77
177,7/14/2018,20,115.61,False,Saturday,77
178,7/14/2018,21,98.88,False,Saturday,77
179,7/14/2018,22,24.73,False,Saturday,77
180,7/16/2018,7,28.38,False,Monday,77
181,7/16/2018,8,243.6,False,Monday,77
182,7/16/2018,9,96.21,False,Monday,77
183,7/16/2018,10,182.5,False,Monday,77
184,7/16/2018,11,156.69,False,Monday,77
185,7/16/2018,12,173.21,False,Monday,77
186,7/16/2018,13,132.37,False,Monday,77
187,7/16/2018,14,135.93,False,Monday,77
188,7/16/2018,15,173.57,False,Monday,77
189,7/16/2018,16,214.53,False,Monday,77
190,7/16/2018,17,78.59,False,Monday,77
191,7/16/2018,18,67.59,False,Monday,77
192,7/16/2018,19,133.01,False,Monday,77
193,7/16/2018,20,69.15,False,Monday,77
194,7/16/2018,21,74.75,False,Monday,77
195,7/16/2018,22,11.21,False,Monday,77
196,7/17/2018,7,54.22,False,Tuesday,77
197,7/17/2018,8,169.44,False,Tuesday,77
198,7/17/2018,9,134.06,False,Tuesday,77
199,7/17/2018,10,86.64,False,Tuesday,77
200,7/17/2018,11,118.29,False,Tuesday,77
201,7/17/2018,12,482.68,False,Tuesday,77
202,7/17/2018,13,120.85,False,Tuesday,77
203,7/17/2018,14,115.85,False,Tuesday,77
204,7/17/2018,15,105.65,False,Tuesday,77
205,7/17/2018,16,129.68,False,Tuesday,77
206,7/17/2018,17,100.43,False,Tuesday,77
207,7/17/2018,18,49.5,False,Tuesday,77
208,7/17/2018,19,67.58,False,Tuesday,77
209,7/17/2018,20,77.88,False,Tuesday,77
210,7/17/2018,21,11.91,False,Tuesday,77
211,7/17/2018,22,24.73,False,Tuesday,77
212,7/18/2018,7,68.86,False,Wednesday,77
213,7/18/2018,8,108.39,False,Wednesday,77
214,7/18/2018,9,150.79,False,Wednesday,77
215,7/18/2018,10,126.43,False,Wednesday,77
216,7/18/2018,11,99.53,False,Wednesday,77
217,7/18/2018,12,111.58,False,Wednesday,77
218,7/18/2018,13,147.48,False,Wednesday,77
219,7/18/2018,14,136.34,False,Wednesday,77
220,7/18/2018,15,55.8,False,Wednesday,77
221,7/18/2018,16,118.77,False,Wednesday,77
222,7/18/2018,17,112.5,False,Wednesday,77
223,7/18/2018,18,77.01,False,Wednesday,77
224,7/18/2018,19,63.52,False,Wednesday,77
225,7/18/2018,20,42.06,False,Wednesday,77
226,7/18/2018,21,55.58,False,Wednesday,77
227,7/18/2018,22,6.36,False,Wednesday,77
228,7/19/2018,7,20.22,False,Thursday,77
229,7/19/2018,8,107.24,False,Thursday,77
230,7/19/2018,9,71.6,False,Thursday,77
231,7/19/2018,10,211.8,False,Thursday,77
232,7/19/2018,11,96.54,False,Thursday,77
233,7/19/2018,12,233.21,False,Thursday,77
234,7/19/2018,13,276.49,False,Thursday,77
235,7/19/2018,14,66.5,False,Thursday,77
236,7/19/2018,15,160.23,False,Thursday,77
237,7/19/2018,16,159.6,False,Thursday,77
238,7/19/2018,17,90.2,False,Thursday,77
239,7/19/2018,18,62.47,False,Thursday,77
240,7/19/2018,19,70.66,False,Thursday,77
241,7/19/2018,20,49.08,False,Thursday,77
242,7/19/2018,21,62.51,False,Thursday,77
243,7/20/2018,7,30.41,False,Friday,77
244,7/20/2018,8,55.78,False,Friday,77
245,7/20/2018,9,156.45,False,Friday,77
246,7/20/2018,10,109.09,False,Friday,77
247,7/20/2018,11,94.66,False,Friday,77
248,7/20/2018,12,95.51,False,Friday,77
249,7/20/2018,13,90.05,False,Friday,77
250,7/20/2018,14,134.91,False,Friday,77
251,7/20/2018,15,109.3,False,Friday,77
252,7/20/2018,16,72.67,False,Friday,77
253,7/20/2018,17,84.05,False,Friday,77
254,7/20/2018,18,72.57,False,Friday,77
255,7/20/2018,19,138.31,False,Friday,77
256,7/20/2018,20,120.82,False,Friday,77
257,7/20/2018,21,59.65,False,Friday,77
258,7/20/2018,22,57.66,False,Friday,77
259,7/21/2018,8,97.95,False,Saturday,77
260,7/21/2018,9,126.59,False,Saturday,77
261,7/21/2018,10,75.9,False,Saturday,77
262,7/21/2018,11,120.47,False,Saturday,77
263,7/21/2018,12,118.47,False,Saturday,77
264,7/21/2018,13,178.75,False,Saturday,77
265,7/21/2018,14,144.86,False,Saturday,77
266,7/21/2018,15,87.49,False,Saturday,77
267,7/21/2018,16,173.18,False,Saturday,77
268,7/21/2018,17,131.49,False,Saturday,77
269,7/21/2018,18,115.56,False,Saturday,77
270,7/21/2018,19,99.18,False,Saturday,77
271,7/21/2018,20,72.43,False,Saturday,77
272,7/21/2018,21,37.4,False,Saturday,77
273,7/23/2018,7,74.17,False,Monday,77
274,7/23/2018,8,46.02,False,Monday,77
275,7/23/2018,9,141.84,False,Monday,77
276,7/23/2018,10,111.44,False,Monday,77
277,7/23/2018,11,93.35,False,Monday,77
278,7/23/2018,12,424.51,False,Monday,77
279,7/23/2018,13,283.56,False,Monday,77
280,7/23/2018,14,189.78,False,Monday,77
281,7/23/2018,15,155.56,False,Monday,77
282,7/23/2018,16,76.62,False,Monday,77
283,7/23/2018,17,107.97,False,Monday,77
284,7/23/2018,18,84.01,False,Monday,77
285,7/23/2018,19,55.05,False,Monday,77
286,7/23/2018,20,57.27,False,Monday,77
287,7/23/2018,21,133.87,False,Monday,77
288,7/23/2018,22,10.02,False,Monday,77
289,7/24/2018,8,61.49,False,Tuesday,77
290,7/24/2018,9,64.95,False,Tuesday,77
291,7/24/2018,10,108.48,False,Tuesday,77
292,7/24/2018,11,102.7,False,Tuesday,77
293,7/24/2018,12,195.17,False,Tuesday,77
294,7/24/2018,13,190.86,False,Tuesday,77
295,7/24/2018,14,164.29,False,Tuesday,77
296,7/24/2018,15,126.43,False,Tuesday,77
297,7/24/2018,16,165.59,False,Tuesday,77
298,7/24/2018,17,156.02,False,Tuesday,77
299,7/24/2018,18,150.18,False,Tuesday,77
300,7/24/2018,19,218.67,False,Tuesday,77
301,7/24/2018,20,104.31,False,Tuesday,77
302,7/24/2018,21,76.9,False,Tuesday,77
303,7/25/2018,7,37.51,False,Wednesday,77
304,7/25/2018,8,426.0,False,Wednesday,77
305,7/25/2018,9,73.06,False,Wednesday,77
306,7/25/2018,10,141.02,False,Wednesday,77
307,7/25/2018,11,58.97,False,Wednesday,77
308,7/25/2018,12,83.34,False,Wednesday,77
309,7/25/2018,13,189.71,False,Wednesday,77
310,7/25/2018,14,121.17,False,Wednesday,77
311,7/25/2018,15,86.37,False,Wednesday,77
312,7/25/2018,16,118.42,False,Wednesday,77
313,7/25/2018,17,103.15,False,Wednesday,77
314,7/25/2018,18,110.36,False,Wednesday,77
315,7/25/2018,19,57.21,False,Wednesday,77
316,7/25/2018,20,105.84,False,Wednesday,77
317,7/25/2018,21,19.15,False,Wednesday,77
318,7/25/2018,22,6.2,False,Wednesday,77
319,7/26/2018,7,807.05,False,Thursday,77
320,7/26/2018,8,96.39,False,Thursday,77
321,7/26/2018,9,138.81,False,Thursday,77
322,7/26/2018,10,151.03,False,Thursday,77
323,7/26/2018,11,72.58,False,Thursday,77
324,7/26/2018,12,170.35,False,Thursday,77
325,7/26/2018,13,211.45,False,Thursday,77
326,7/26/2018,14,118.86,False,Thursday,77
327,7/26/2018,15,103.21,False,Thursday,77
328,7/26/2018,16,77.19,False,Thursday,77
329,7/26/2018,17,147.86,False,Thursday,77
330,7/26/2018,18,124.87,False,Thursday,77
331,7/26/2018,19,93.22,False,Thursday,77
332,7/26/2018,20,100.24,False,Thursday,77
333,7/26/2018,21,125.92,False,Thursday,77
334,7/26/2018,22,13.52,False,Thursday,77
335,7/27/2018,7,28.31,False,Friday,77
336,7/27/2018,8,102.29,False,Friday,77
337,7/27/2018,9,83.74,False,Friday,77
338,7/27/2018,10,112.28,False,Friday,77
339,7/27/2018,11,144.96,False,Friday,77
340,7/27/2018,12,198.03,False,Friday,77
341,7/27/2018,13,136.73,False,Friday,77
342,7/27/2018,14,110.59,False,Friday,77
343,7/27/2018,15,104.94,False,Friday,77
344,7/27/2018,16,125.7,False,Friday,77
345,7/27/2018,17,120.89,False,Friday,77
346,7/27/2018,18,106.33,False,Friday,77
347,7/27/2018,19,64.11,False,Friday,77
348,7/27/2018,20,85.37,False,Friday,77
349,7/27/2018,21,175.33,False,Friday,77
350,7/27/2018,22,40.25,False,Friday,77
351,7/28/2018,8,85.89,False,Saturday,77
352,7/28/2018,9,45.63,False,Saturday,77
353,7/28/2018,10,55.86,False,Saturday,77
354,7/28/2018,11,111.79,False,Saturday,77
355,7/28/2018,12,166.78,False,Saturday,77
356,7/28/2018,13,123.71,False,Saturday,77
357,7/28/2018,14,74.15,False,Saturday,77
358,7/28/2018,15,113.83,False,Saturday,77
359,7/28/2018,16,104.55,False,Saturday,77
360,7/28/2018,17,72.72,False,Saturday,77
361,7/28/2018,18,67.4,False,Saturday,77
362,7/28/2018,19,79.88,False,Saturday,77
363,7/28/2018,20,149.6,False,Saturday,77
364,7/28/2018,21,85.64,False,Saturday,77
365,7/30/2018,7,39.38,False,Monday,77
366,7/30/2018,8,33.12,False,Monday,77
367,7/30/2018,9,105.49,False,Monday,77
368,7/30/2018,10,233.88,False,Monday,77
369,7/30/2018,11,184.39,False,Monday,77
370,7/30/2018,12,257.52,False,Monday,77
371,7/30/2018,13,231.18,False,Monday,77
372,7/30/2018,14,76.53,False,Monday,77
373,7/30/2018,15,119.44,False,Monday,77
374,7/30/2018,16,75.05,False,Monday,77
375,7/30/2018,17,129.94,False,Monday,77
376,7/30/2018,18,90.93,False,Monday,77
377,7/30/2018,19,75.63,False,Monday,77
378,7/30/2018,20,137.49,False,Monday,77
379,7/30/2018,21,19.61,False,Monday,77
380,7/31/2018,7,41.39,False,Tuesday,77
381,7/31/2018,8,40.78,False,Tuesday,77
382,7/31/2018,9,100.71,False,Tuesday,77
383,7/31/2018,10,110.22,False,Tuesday,77
384,7/31/2018,11,53.6,False,Tuesday,77
385,7/31/2018,12,141.8,False,Tuesday,77
386,7/31/2018,13,230.89,False,Tuesday,77
387,7/31/2018,14,137.45,False,Tuesday,77
388,7/31/2018,15,173.61,False,Tuesday,77
389,7/31/2018,16,111.55,False,Tuesday,77
390,7/31/2018,17,92.52,False,Tuesday,77
391,7/31/2018,18,75.12,False,Tuesday,77
392,7/31/2018,19,93.74,False,Tuesday,77
393,7/31/2018,20,84.17,False,Tuesday,77
394,7/31/2018,21,153.43,False,Tuesday,77
395,8/1/2018,7,38.16,False,Wednesday,79
396,8/1/2018,8,189.0,False,Wednesday,79
397,8/1/2018,9,106.74,False,Wednesday,79
398,8/1/2018,10,106.42,False,Wednesday,79
399,8/1/2018,11,123.97,False,Wednesday,79
400,8/1/2018,12,98.87,False,Wednesday,79
401,8/1/2018,13,257.2,False,Wednesday,79
402,8/1/2018,14,404.42,False,Wednesday,79
403,8/1/2018,15,96.42,False,Wednesday,79
404,8/1/2018,16,92.01,False,Wednesday,79
405,8/1/2018,17,101.27,False,Wednesday,79
406,8/1/2018,18,92.14,False,Wednesday,79
407,8/1/2018,19,93.57,False,Wednesday,79
408,8/1/2018,20,392.08,False,Wednesday,79
409,8/1/2018,21,71.38,False,Wednesday,79
410,8/2/2018,7,71.09,False,Thursday,69
411,8/2/2018,8,111.24,False,Thursday,69
412,8/2/2018,9,88.98,False,Thursday,69
413,8/2/2018,10,87.61,False,Thursday,69
414,8/2/2018,11,145.85,False,Thursday,69
415,8/2/2018,12,118.59,False,Thursday,69
416,8/2/2018,13,181.2,False,Thursday,69
417,8/2/2018,14,86.79,False,Thursday,69
418,8/2/2018,15,74.06,False,Thursday,69
419,8/2/2018,16,111.82,False,Thursday,69
420,8/2/2018,17,143.14,False,Thursday,69
421,8/2/2018,18,79.19,False,Thursday,69
422,8/2/2018,19,97.9,False,Thursday,69
423,8/2/2018,20,81.29,False,Thursday,69
424,8/2/2018,21,64.16,False,Thursday,69
425,8/2/2018,22,16.14,False,Thursday,69
426,8/3/2018,7,58.08,False,Friday,75
427,8/3/2018,8,158.1,False,Friday,75
428,8/3/2018,9,98.75,False,Friday,75
429,8/3/2018,10,193.44,False,Friday,75
430,8/3/2018,11,203.09,False,Friday,75
431,8/3/2018,12,141.83,False,Friday,75
432,8/3/2018,13,144.19,False,Friday,75
433,8/3/2018,14,143.05,False,Friday,75
434,8/3/2018,15,86.39,False,Friday,75
435,8/3/2018,16,150.07,False,Friday,75
436,8/3/2018,17,81.66,False,Friday,75
437,8/3/2018,18,84.52,False,Friday,75
438,8/3/2018,19,146.28,False,Friday,75
439,8/3/2018,20,9.43,False,Friday,75
440,8/3/2018,21,113.69,False,Friday,75
441,8/4/2018,8,39.22,False,Saturday,73
442,8/4/2018,9,34.96,False,Saturday,73
443,8/4/2018,10,105.4,False,Saturday,73
444,8/4/2018,11,212.48,False,Saturday,73
445,8/4/2018,12,115.2,False,Saturday,73
446,8/4/2018,13,108.72,False,Saturday,73
447,8/4/2018,14,46.91,False,Saturday,73
448,8/4/2018,15,156.48,False,Saturday,73
449,8/4/2018,16,123.69,False,Saturday,73
450,8/4/2018,17,151.21,False,Saturday,73
451,8/4/2018,18,82.53,False,Saturday,73
452,8/4/2018,19,94.39,False,Saturday,73
453,8/4/2018,20,57.9,False,Saturday,73
454,8/4/2018,21,50.71,False,Saturday,73
455,8/4/2018,22,0.0,False,Saturday,73
456,8/6/2018,7,98.15,False,Monday,72
457,8/6/2018,8,105.4,False,Monday,72
458,8/6/2018,9,57.86,False,Monday,72
459,8/6/2018,10,275.89,False,Monday,72
460,8/6/2018,11,97.85,False,Monday,72
461,8/6/2018,12,794.89,False,Monday,72
462,8/6/2018,13,166.99,False,Monday,72
463,8/6/2018,14,106.06,False,Monday,72
464,8/6/2018,15,93.73,False,Monday,72
465,8/6/2018,16,194.39,False,Monday,72
466,8/6/2018,17,107.14,False,Monday,72
467,8/6/2018,18,66.12,False,Monday,72
468,8/6/2018,19,90.65,False,Monday,72
469,8/6/2018,20,65.82,False,Monday,72
470,8/6/2018,21,34.04,False,Monday,72
471,8/7/2018,7,37.26,False,Tuesday,76
472,8/7/2018,8,87.84,False,Tuesday,76
473,8/7/2018,9,74.55,False,Tuesday,76
474,8/7/2018,10,116.15,False,Tuesday,76
475,8/7/2018,11,186.55,False,Tuesday,76
476,8/7/2018,12,146.57,False,Tuesday,76
477,8/7/2018,13,77.54,False,Tuesday,76
478,8/7/2018,14,114.64,False,Tuesday,76
479,8/7/2018,15,86.84,False,Tuesday,76
480,8/7/2018,16,113.94,False,Tuesday,76
481,8/7/2018,17,73.34,False,Tuesday,76
482,8/7/2018,18,91.55,False,Tuesday,76
483,8/7/2018,19,140.94,False,Tuesday,76
484,8/7/2018,20,63.97,False,Tuesday,76
485,8/7/2018,21,66.63,False,Tuesday,76
486,8/8/2018,7,18.7,False,Wednesday,79
487,8/8/2018,8,141.16,False,Wednesday,79
488,8/8/2018,9,100.52,False,Wednesday,79
489,8/8/2018,10,142.97,False,Wednesday,79
490,8/8/2018,11,100.96,False,Wednesday,79
491,8/8/2018,12,86.03,False,Wednesday,79
492,8/8/2018,13,139.47,False,Wednesday,79
493,8/8/2018,14,115.33,False,Wednesday,79
494,8/8/2018,15,282.02,False,Wednesday,79
495,8/8/2018,16,34.41,False,Wednesday,79
496,8/8/2018,17,149.11,False,Wednesday,79
497,8/8/2018,18,116.78,False,Wednesday,79
498,8/8/2018,19,139.57,False,Wednesday,79
499,8/8/2018,20,132.62,False,Wednesday,79
500,8/8/2018,21,25.48,False,Wednesday,79
501,8/9/2018,7,63.09,False,Thursday,81
502,8/9/2018,8,67.23,False,Thursday,81
503,8/9/2018,9,108.32,False,Thursday,81
504,8/9/2018,10,71.91,False,Thursday,81
505,8/9/2018,11,191.85,False,Thursday,81
506,8/9/2018,12,268.58,False,Thursday,81
507,8/9/2018,13,206.57,False,Thursday,81
508,8/9/2018,14,204.63,False,Thursday,81
509,8/9/2018,15,118.63,False,Thursday,81
510,8/9/2018,16,111.49,False,Thursday,81
511,8/9/2018,17,159.74,False,Thursday,81
512,8/9/2018,18,81.13,False,Thursday,81
513,8/9/2018,19,126.9,False,Thursday,81
514,8/9/2018,20,38.58,False,Thursday,81
515,8/9/2018,21,52.16,False,Thursday,81
516,8/10/2018,7,16.43,False,Friday,81
517,8/10/2018,8,52.96,False,Friday,81
518,8/10/2018,9,96.85,False,Friday,81
519,8/10/2018,10,116.37,False,Friday,81
520,8/10/2018,11,175.38,False,Friday,81
521,8/10/2018,12,134.05,False,Friday,81
522,8/10/2018,13,126.02,False,Friday,81
523,8/10/2018,14,128.78,False,Friday,81
524,8/10/2018,15,76.03,False,Friday,81
525,8/10/2018,16,111.74,False,Friday,81
526,8/10/2018,17,141.26,False,Friday,81
527,8/10/2018,18,130.27,False,Friday,81
528,8/10/2018,19,116.19,False,Friday,81
529,8/10/2018,20,174.66,False,Friday,81
530,8/10/2018,21,32.22,False,Friday,81
531,8/11/2018,8,128.73,False,Saturday,81
532,8/11/2018,9,113.6,False,Saturday,81
533,8/11/2018,10,178.48,False,Saturday,81
534,8/11/2018,11,213.35,False,Saturday,81
535,8/11/2018,12,108.18,False,Saturday,81
536,8/11/2018,13,155.38,False,Saturday,81
537,8/11/2018,14,158.03,False,Saturday,81
538,8/11/2018,15,183.42,False,Saturday,81
539,8/11/2018,16,175.36,False,Saturday,81
540,8/11/2018,17,105.99,False,Saturday,81
541,8/11/2018,18,89.55,False,Saturday,81
542,8/11/2018,19,75.29,False,Saturday,81
543,8/11/2018,20,107.5,False,Saturday,81
544,8/11/2018,21,125.7,False,Saturday,81
545,8/13/2018,7,35.11,False,Monday,81
546,8/13/2018,8,102.68,False,Monday,81
547,8/13/2018,9,134.89,False,Monday,81
548,8/13/2018,10,137.6,False,Monday,81
549,8/13/2018,11,78.92,False,Monday,81
550,8/13/2018,12,298.45,False,Monday,81
551,8/13/2018,13,136.73,False,Monday,81
552,8/13/2018,14,195.9,False,Monday,81
553,8/13/2018,15,116.54,False,Monday,81
554,8/13/2018,16,127.27,False,Monday,81
555,8/13/2018,17,88.4,False,Monday,81
556,8/13/2018,18,102.14,False,Monday,81
557,8/13/2018,19,161.2,False,Monday,81
558,8/13/2018,20,57.07,False,Monday,81
559,8/13/2018,21,27.75,False,Monday,81
560,8/14/2018,7,25.87,False,Tuesday,81
561,8/14/2018,8,74.22,False,Tuesday,81
562,8/14/2018,9,123.48,False,Tuesday,81
563,8/14/2018,10,117.44,False,Tuesday,81
564,8/14/2018,11,129.52,False,Tuesday,81
565,8/14/2018,12,175.99,False,Tuesday,81
566,8/14/2018,13,92.87,False,Tuesday,81
567,8/14/2018,14,95.73,False,Tuesday,81
568,8/14/2018,15,114.88,False,Tuesday,81
569,8/14/2018,16,176.51,False,Tuesday,81
570,8/14/2018,17,49.93,False,Tuesday,81
571,8/14/2018,18,81.32,False,Tuesday,81
572,8/14/2018,19,85.46,False,Tuesday,81
573,8/14/2018,20,162.12,False,Tuesday,81
574,8/14/2018,21,49.24,False,Tuesday,81
575,8/15/2018,7,58.03,False,Wednesday,81
576,8/15/2018,8,93.05,False,Wednesday,81
577,8/15/2018,9,73.96,False,Wednesday,81
578,8/15/2018,10,121.25,False,Wednesday,81
579,8/15/2018,11,109.75,False,Wednesday,81
580,8/15/2018,12,150.96,False,Wednesday,81
