date,hour,sales,holiday,dow,weather
7/12/2018,7,751.46,FALSE,Thursday,77
7/12/2018,8,126.33,FALSE,Thursday,77
7/12/2018,9,142.7,FALSE,Thursday,77
7/12/2018,10,165.27,FALSE,Thursday,77
7/12/2018,11,140.97,FALSE,Thursday,77
7/12/2018,12,171.62,FALSE,Thursday,77
7/12/2018,13,96.77,FALSE,Thursday,77
7/12/2018,14,153.17,FALSE,Thursday,77
7/12/2018,15,63.18,FALSE,Thursday,77
7/12/2018,16,100.92,FALSE,Thursday,77
7/12/2018,17,138.66,FALSE,Thursday,77
7/12/2018,18,41.96,FALSE,Thursday,77
7/12/2018,19,101.1,FALSE,Thursday,77
7/12/2018,20,66.92,FALSE,Thursday,77
7/12/2018,21,77.84,FALSE,Thursday,77
7/13/2018,7,76.04,FALSE,Friday,77
7/13/2018,8,188.53,FALSE,Friday,77
7/13/2018,9,89.61,FALSE,Friday,77
7/13/2018,10,116.07,FALSE,Friday,77
7/13/2018,11,130.95,FALSE,Friday,77
7/13/2018,12,186.97,FALSE,Friday,77
7/13/2018,13,71.71,FALSE,Friday,77
7/13/2018,14,121.9,FALSE,Friday,77
7/13/2018,15,134.29,FALSE,Friday,77
7/13/2018,16,108.57,FALSE,Friday,77
7/13/2018,17,104.5,FALSE,Friday,77
7/13/2018,18,89.64,FALSE,Friday,77
7/13/2018,19,90.95,FALSE,Friday,77
7/13/2018,20,41.7,FALSE,Friday,77
7/13/2018,21,92.63,FALSE,Friday,77
7/14/2018,8,22.62,FALSE,Saturday,77
7/14/2018,9,169.89,FALSE,Saturday,77
7/14/2018,10,125.26,FALSE,Saturday,77
7/14/2018,11,132.02,FALSE,Saturday,77
7/14/2018,12,162.82,FALSE,Saturday,77
7/14/2018,13,95.88,FALSE,Saturday,77
7/14/2018,14,93.25,FALSE,Saturday,77
7/14/2018,15,82.05,FALSE,Saturday,77
7/14/2018,16,74.21,FALSE,Saturday,77
7/14/2018,17,146.32,FALSE,Saturday,77
7/14/2018,18,103.6,FALSE,Saturday,77
7/14/2018,19,142.17,FALSE,Saturday,77
7/14/2018,20,115.61,FALSE,Saturday,77
7/14/2018,21,98.88,FALSE,Saturday,77
7/14/2018,22,24.73,FALSE,Saturday,77
7/16/2018,7,28.38,FALSE,Monday,77
7/16/2018,8,243.6,FALSE,Monday,77
7/16/2018,9,96.21,FALSE,Monday,77
7/16/2018,10,182.5,FALSE,Monday,77
7/16/2018,11,156.69,FALSE,Monday,77
7/16/2018,12,173.21,FALSE,Monday,77
7/16/2018,13,132.37,FALSE,Monday,77
7/16/2018,14,135.93,FALSE,Monday,77
7/16/2018,15,173.57,FALSE,Monday,77
7/16/2018,16,214.53,FALSE,Monday,77
7/16/2018,17,78.59,FALSE,Monday,77
7/16/2018,18,67.59,FALSE,Monday,77
7/16/2018,19,133.01,FALSE,Monday,77
7/16/2018,20,69.15,FALSE,Monday,77
7/16/2018,21,74.75,FALSE,Monday,77
7/16/2018,22,11.21,FALSE,Monday,77
7/17/2018,7,54.22,FALSE,Tuesday,77
7/17/2018,8,169.44,FALSE,Tuesday,77
7/17/2018,9,134.06,FALSE,Tuesday,77
7/17/2018,10,86.64,FALSE,Tuesday,77
7/17/2018,11,118.29,FALSE,Tuesday,77
7/17/2018,12,482.68,FALSE,Tuesday,77
7/17/2018,13,120.85,FALSE,Tuesday,77
7/17/2018,14,115.85,FALSE,Tuesday,77
7/17/2018,15,105.65,FALSE,Tuesday,77
7/17/2018,16,129.68,FALSE,Tuesday,77
7/17/2018,17,100.43,FALSE,Tuesday,77
7/17/2018,18,49.5,FALSE,Tuesday,77
7/17/2018,19,67.58,FALSE,Tuesday,77
7/17/2018,20,77.88,FALSE,Tuesday,77
7/17/2018,21,11.91,FALSE,Tuesday,77
7/17/2018,22,24.73,FALSE,Tuesday,77
7/18/2018,7,68.86,FALSE,Wednesday,77
7/18/2018,8,108.39,FALSE,Wednesday,77
7/18/2018,9,150.79,FALSE,Wednesday,77
7/18/2018,10,126.43,FALSE,Wednesday,77
7/18/2018,11,99.53,FALSE,Wednesday,77
7/18/2018,12,111.58,FALSE,Wednesday,77
7/18/2018,13,147.48,FALSE,Wednesday,77
7/18/2018,14,136.34,FALSE,Wednesday,77
7/18/2018,15,55.8,FALSE,Wednesday,77
7/18/2018,16,118.77,FALSE,Wednesday,77
7/18/2018,17,112.5,FALSE,Wednesday,77
7/18/2018,18,77.01,FALSE,Wednesday,77
7/18/2018,19,63.52,FALSE,Wednesday,77
7/18/2018,20,42.06,FALSE,Wednesday,77
7/18/2018,21,55.58,FALSE,Wednesday,77
7/18/2018,22,6.36,FALSE,Wednesday,77
7/19/2018,7,20.22,FALSE,Thursday,77
7/19/2018,8,107.24,FALSE,Thursday,77
7/19/2018,9,71.6,FALSE,Thursday,77
7/19/2018,10,211.8,FALSE,Thursday,77
7/19/2018,11,96.54,FALSE,Thursday,77
7/19/2018,12,233.21,FALSE,Thursday,77
7/19/2018,13,276.49,FALSE,Thursday,77
7/19/2018,14,66.5,FALSE,Thursday,77
7/19/2018,15,160.23,FALSE,Thursday,77
7/19/2018,16,159.6,FALSE,Thursday,77
7/19/2018,17,90.2,FALSE,Thursday,77
7/19/2018,18,62.47,FALSE,Thursday,77
7/19/2018,19,70.66,FALSE,Thursday,77
7/19/2018,20,49.08,FALSE,Thursday,77
7/19/2018,21,62.51,FALSE,Thursday,77
7/20/2018,7,30.41,FALSE,Friday,77
7/20/2018,8,55.78,FALSE,Friday,77
7/20/2018,9,156.45,FALSE,Friday,77
7/20/2018,10,109.09,FALSE,Friday,77
7/20/2018,11,94.66,FALSE,Friday,77
7/20/2018,12,95.51,FALSE,Friday,77
7/20/2018,13,90.05,FALSE,Friday,77
7/20/2018,14,134.91,FALSE,Friday,77
7/20/2018,15,109.3,FALSE,Friday,77
7/20/2018,16,72.67,FALSE,Friday,77
7/20/2018,17,84.05,FALSE,Friday,77
7/20/2018,18,72.57,FALSE,Friday,77
7/20/2018,19,138.31,FALSE,Friday,77
7/20/2018,20,120.82,FALSE,Friday,77
7/20/2018,21,59.65,FALSE,Friday,77
7/20/2018,22,57.66,FALSE,Friday,77
7/21/2018,8,97.95,FALSE,Saturday,77
7/21/2018,9,126.59,FALSE,Saturday,77
7/21/2018,10,75.9,FALSE,Saturday,77
7/21/2018,11,120.47,FALSE,Saturday,77
7/21/2018,12,118.47,FALSE,Saturday,77
7/21/2018,13,178.75,FALSE,Saturday,77
7/21/2018,14,144.86,FALSE,Saturday,77
7/21/2018,15,87.49,FALSE,Saturday,77
7/21/2018,16,173.18,FALSE,Saturday,77
7/21/2018,17,131.49,FALSE,Saturday,77
7/21/2018,18,115.56,FALSE,Saturday,77
7/21/2018,19,99.18,FALSE,Saturday,77
7/21/2018,20,72.43,FALSE,Saturday,77
7/21/2018,21,37.4,FALSE,Saturday,77
7/23/2018,7,74.17,FALSE,Monday,77
7/23/2018,8,46.02,FALSE,Monday,77
7/23/2018,9,141.84,FALSE,Monday,77
7/23/2018,10,111.44,FALSE,Monday,77
7/23/2018,11,93.35,FALSE,Monday,77
7/23/2018,12,424.51,FALSE,Monday,77
7/23/2018,13,283.56,FALSE,Monday,77
7/23/2018,14,189.78,FALSE,Monday,77
7/23/2018,15,155.56,FALSE,Monday,77
7/23/2018,16,76.62,FALSE,Monday,77
7/23/2018,17,107.97,FALSE,Monday,77
7/23/2018,18,84.01,FALSE,Monday,77
7/23/2018,19,55.05,FALSE,Monday,77
7/23/2018,20,57.27,FALSE,Monday,77
7/23/2018,21,133.87,FALSE,Monday,77
7/23/2018,22,10.02,FALSE,Monday,77
7/24/2018,8,61.49,FALSE,Tuesday,77
7/24/2018,9,64.95,FALSE,Tuesday,77
7/24/2018,10,108.48,FALSE,Tuesday,77
7/24/2018,11,102.7,FALSE,Tuesday,77
7/24/2018,12,195.17,FALSE,Tuesday,77
7/24/2018,13,190.86,FALSE,Tuesday,77
7/24/2018,14,164.29,FALSE,Tuesday,77
7/24/2018,15,126.43,FALSE,Tuesday,77
7/24/2018,16,165.59,FALSE,Tuesday,77
7/24/2018,17,156.02,FALSE,Tuesday,77
7/24/2018,18,150.18,FALSE,Tuesday,77
7/24/2018,19,218.67,FALSE,Tuesday,77
7/24/2018,20,104.31,FALSE,Tuesday,77
7/24/2018,21,76.9,FALSE,Tuesday,77
7/25/2018,7,37.51,FALSE,Wednesday,77
7/25/2018,8,426,FALSE,Wednesday,77
7/25/2018,9,73.06,FALSE,Wednesday,77
7/25/2018,10,141.02,FALSE,Wednesday,77
7/25/2018,11,58.97,FALSE,Wednesday,77
7/25/2018,12,83.34,FALSE,Wednesday,77
7/25/2018,13,189.71,FALSE,Wednesday,77
7/25/2018,14,121.17,FALSE,Wednesday,77
7/25/2018,15,86.37,FALSE,Wednesday,77
7/25/2018,16,118.42,FALSE,Wednesday,77
7/25/2018,17,103.15,FALSE,Wednesday,77
7/25/2018,18,110.36,FALSE,Wednesday,77
7/25/2018,19,57.21,FALSE,Wednesday,77
7/25/2018,20,105.84,FALSE,Wednesday,77
7/25/2018,21,19.15,FALSE,Wednesday,77
7/25/2018,22,6.2,FALSE,Wednesday,77
7/26/2018,7,807.05,FALSE,Thursday,77
7/26/2018,8,96.39,FALSE,Thursday,77
7/26/2018,9,138.81,FALSE,Thursday,77
7/26/2018,10,151.03,FALSE,Thursday,77
7/26/2018,11,72.58,FALSE,Thursday,77
7/26/2018,12,170.35,FALSE,Thursday,77
7/26/2018,13,211.45,FALSE,Thursday,77
7/26/2018,14,118.86,FALSE,Thursday,77
7/26/2018,15,103.21,FALSE,Thursday,77
7/26/2018,16,77.19,FALSE,Thursday,77
7/26/2018,17,147.86,FALSE,Thursday,77
7/26/2018,18,124.87,FALSE,Thursday,77
7/26/2018,19,93.22,FALSE,Thursday,77
7/26/2018,20,100.24,FALSE,Thursday,77
7/26/2018,21,125.92,FALSE,Thursday,77
7/26/2018,22,13.52,FALSE,Thursday,77
7/27/2018,7,28.31,FALSE,Friday,77
7/27/2018,8,102.29,FALSE,Friday,77
7/27/2018,9,83.74,FALSE,Friday,77
7/27/2018,10,112.28,FALSE,Friday,77
7/27/2018,11,144.96,FALSE,Friday,77
7/27/2018,12,198.03,FALSE,Friday,77
7/27/2018,13,136.73,FALSE,Friday,77
7/27/2018,14,110.59,FALSE,Friday,77
7/27/2018,15,104.94,FALSE,Friday,77
7/27/2018,16,125.7,FALSE,Friday,77
7/27/2018,17,120.89,FALSE,Friday,77
7/27/2018,18,106.33,FALSE,Friday,77
7/27/2018,19,64.11,FALSE,Friday,77
7/27/2018,20,85.37,FALSE,Friday,77
7/27/2018,21,175.33,FALSE,Friday,77
7/27/2018,22,40.25,FALSE,Friday,77
7/28/2018,8,85.89,FALSE,Saturday,77
7/28/2018,9,45.63,FALSE,Saturday,77
7/28/2018,10,55.86,FALSE,Saturday,77
7/28/2018,11,111.79,FALSE,Saturday,77
7/28/2018,12,166.78,FALSE,Saturday,77
7/28/2018,13,123.71,FALSE,Saturday,77
7/28/2018,14,74.15,FALSE,Saturday,77
7/28/2018,15,113.83,FALSE,Saturday,77
7/28/2018,16,104.55,FALSE,Saturday,77
7/28/2018,17,72.72,FALSE,Saturday,77
7/28/2018,18,67.4,FALSE,Saturday,77
7/28/2018,19,79.88,FALSE,Saturday,77
7/28/2018,20,149.6,FALSE,Saturday,77
7/28/2018,21,85.64,FALSE,Saturday,77
7/30/2018,7,39.38,FALSE,Monday,77
7/30/2018,8,33.12,FALSE,Monday,77
7/30/2018,9,105.49,FALSE,Monday,77
7/30/2018,10,233.88,FALSE,Monday,77
7/30/2018,11,184.39,FALSE,Monday,77
7/30/2018,12,257.52,FALSE,Monday,77
7/30/2018,13,231.18,FALSE,Monday,77
7/30/2018,14,76.53,FALSE,Monday,77
7/30/2018,15,119.44,FALSE,Monday,77
7/30/2018,16,75.05,FALSE,Monday,77
7/30/2018,17,129.94,FALSE,Monday,77
7/30/2018,18,90.93,FALSE,Monday,77
7/30/2018,19,75.63,FALSE,Monday,77
7/30/2018,20,137.49,FALSE,Monday,77
7/30/2018,21,19.61,FALSE,Monday,77
7/31/2018,7,41.39,FALSE,Tuesday,77
7/31/2018,8,40.78,FALSE,Tuesday,77
7/31/2018,9,100.71,FALSE,Tuesday,77
7/31/2018,10,110.22,FALSE,Tuesday,77
7/31/2018,11,53.6,FALSE,Tuesday,77
7/31/2018,12,141.8,FALSE,Tuesday,77
7/31/2018,13,230.89,FALSE,Tuesday,77
7/31/2018,14,137.45,FALSE,Tuesday,77
7/31/2018,15,173.61,FALSE,Tuesday,77
7/31/2018,16,111.55,FALSE,Tuesday,77
7/31/2018,17,92.52,FALSE,Tuesday,77
7/31/2018,18,75.12,FALSE,Tuesday,77
7/31/2018,19,93.74,FALSE,Tuesday,77
7/31/2018,20,84.17,FALSE,Tuesday,77
7/31/2018,21,153.43,FALSE,Tuesday,77
8/1/2018,7,38.16,FALSE,Wednesday,79
8/1/2018,8,189,FALSE,Wednesday,79
8/1/2018,9,106.74,FALSE,Wednesday,79
8/1/2018,10,106.42,FALSE,Wednesday,79
8/1/2018,11,123.97,FALSE,Wednesday,79
8/1/2018,12,98.87,FALSE,Wednesday,79
8/1/2018,13,257.2,FALSE,Wednesday,79
8/1/2018,14,404.42,FALSE,Wednesday,79
8/1/2018,15,96.42,FALSE,Wednesday,79
8/1/2018,16,92.01,FALSE,Wednesday,79
8/1/2018,17,101.27,FALSE,Wednesday,79
8/1/2018,18,92.14,FALSE,Wednesday,79
8/1/2018,19,93.57,FALSE,Wednesday,79
8/1/2018,20,392.08,FALSE,Wednesday,79
8/1/2018,21,71.38,FALSE,Wednesday,79
8/2/2018,7,71.09,FALSE,Thursday,69
8/2/2018,8,111.24,FALSE,Thursday,69
8/2/2018,9,88.98,FALSE,Thursday,69
8/2/2018,10,87.61,FALSE,Thursday,69
8/2/2018,11,145.85,FALSE,Thursday,69
8/2/2018,12,118.59,FALSE,Thursday,69
8/2/2018,13,181.2,FALSE,Thursday,69
8/2/2018,14,86.79,FALSE,Thursday,69
8/2/2018,15,74.06,FALSE,Thursday,69
8/2/2018,16,111.82,FALSE,Thursday,69
8/2/2018,17,143.14,FALSE,Thursday,69
8/2/2018,18,79.19,FALSE,Thursday,69
8/2/2018,19,97.9,FALSE,Thursday,69
8/2/2018,20,81.29,FALSE,Thursday,69
8/2/2018,21,64.16,FALSE,Thursday,69
8/2/2018,22,16.14,FALSE,Thursday,69
8/3/2018,7,58.08,FALSE,Friday,75
8/3/2018,8,158.1,FALSE,Friday,75
8/3/2018,9,98.75,FALSE,Friday,75
8/3/2018,10,193.44,FALSE,Friday,75
8/3/2018,11,203.09,FALSE,Friday,75
8/3/2018,12,141.83,FALSE,Friday,75
8/3/2018,13,144.19,FALSE,Friday,75
8/3/2018,14,143.05,FALSE,Friday,75
8/3/2018,15,86.39,FALSE,Friday,75
8/3/2018,16,150.07,FALSE,Friday,75
8/3/2018,17,81.66,FALSE,Friday,75
8/3/2018,18,84.52,FALSE,Friday,75
8/3/2018,19,146.28,FALSE,Friday,75
8/3/2018,20,9.43,FALSE,Friday,75
8/3/2018,21,113.69,FALSE,Friday,75
8/4/2018,8,39.22,FALSE,Saturday,73
8/4/2018,9,34.96,FALSE,Saturday,73
8/4/2018,10,105.4,FALSE,Saturday,73
8/4/2018,11,212.48,FALSE,Saturday,73
8/4/2018,12,115.2,FALSE,Saturday,73
8/4/2018,13,108.72,FALSE,Saturday,73
8/4/2018,14,46.91,FALSE,Saturday,73
8/4/2018,15,156.48,FALSE,Saturday,73
8/4/2018,16,123.69,FALSE,Saturday,73
8/4/2018,17,151.21,FALSE,Saturday,73
8/4/2018,18,82.53,FALSE,Saturday,73
8/4/2018,19,94.39,FALSE,Saturday,73
8/4/2018,20,57.9,FALSE,Saturday,73
8/4/2018,21,50.71,FALSE,Saturday,73
8/4/2018,22,0,FALSE,Saturday,73
8/6/2018,7,98.15,FALSE,Monday,72
8/6/2018,8,105.4,FALSE,Monday,72
8/6/2018,9,57.86,FALSE,Monday,72
8/6/2018,10,275.89,FALSE,Monday,72
8/6/2018,11,97.85,FALSE,Monday,72
8/6/2018,12,794.89,FALSE,Monday,72
8/6/2018,13,166.99,FALSE,Monday,72
8/6/2018,14,106.06,FALSE,Monday,72
8/6/2018,15,93.73,FALSE,Monday,72
8/6/2018,16,194.39,FALSE,Monday,72
8/6/2018,17,107.14,FALSE,Monday,72
8/6/2018,18,66.12,FALSE,Monday,72
8/6/2018,19,90.65,FALSE,Monday,72
8/6/2018,20,65.82,FALSE,Monday,72
8/6/2018,21,34.04,FALSE,Monday,72
8/7/2018,7,37.26,FALSE,Tuesday,76
8/7/2018,8,87.84,FALSE,Tuesday,76
8/7/2018,9,74.55,FALSE,Tuesday,76
8/7/2018,10,116.15,FALSE,Tuesday,76
8/7/2018,11,186.55,FALSE,Tuesday,76
8/7/2018,12,146.57,FALSE,Tuesday,76
8/7/2018,13,77.54,FALSE,Tuesday,76
8/7/2018,14,114.64,FALSE,Tuesday,76
8/7/2018,15,86.84,FALSE,Tuesday,76
8/7/2018,16,113.94,FALSE,Tuesday,76
8/7/2018,17,73.34,FALSE,Tuesday,76
8/7/2018,18,91.55,FALSE,Tuesday,76
8/7/2018,19,140.94,FALSE,Tuesday,76
8/7/2018,20,63.97,FALSE,Tuesday,76
8/7/2018,21,66.63,FALSE,Tuesday,76
8/8/2018,7,18.7,FALSE,Wednesday,79
8/8/2018,8,141.16,FALSE,Wednesday,79
8/8/2018,9,100.52,FALSE,Wednesday,79
8/8/2018,10,142.97,FALSE,Wednesday,79
8/8/2018,11,100.96,FALSE,Wednesday,79
8/8/2018,12,86.03,FALSE,Wednesday,79
8/8/2018,13,139.47,FALSE,Wednesday,79
8/8/2018,14,115.33,FALSE,Wednesday,79
8/8/2018,15,282.02,FALSE,Wednesday,79
8/8/2018,16,34.41,FALSE,Wednesday,79
8/8/2018,17,149.11,FALSE,Wednesday,79
8/8/2018,18,116.78,FALSE,Wednesday,79
8/8/2018,19,139.57,FALSE,Wednesday,79
8/8/2018,20,132.62,FALSE,Wednesday,79
8/8/2018,21,25.48,FALSE,Wednesday,79
8/9/2018,7,63.09,FALSE,Thursday,81
8/9/2018,8,67.23,FALSE,Thursday,81
8/9/2018,9,108.32,FALSE,Thursday,81
8/9/2018,10,71.91,FALSE,Thursday,81
8/9/2018,11,191.85,FALSE,Thursday,81
8/9/2018,12,268.58,FALSE,Thursday,81
8/9/2018,13,206.57,FALSE,Thursday,81
8/9/2018,14,204.63,FALSE,Thursday,81
8/9/2018,15,118.63,FALSE,Thursday,81
8/9/2018,16,111.49,FALSE,Thursday,81
8/9/2018,17,159.74,FALSE,Thursday,81
8/9/2018,18,81.13,FALSE,Thursday,81
8/9/2018,19,126.9,FALSE,Thursday,81
8/9/2018,20,38.58,FALSE,Thursday,81
8/9/2018,21,52.16,FALSE,Thursday,81
8/10/2018,7,16.43,FALSE,Friday,81
8/10/2018,8,52.96,FALSE,Friday,81
8/10/2018,9,96.85,FALSE,Friday,81
8/10/2018,10,116.37,FALSE,Friday,81
8/10/2018,11,175.38,FALSE,Friday,81
8/10/2018,12,134.05,FALSE,Friday,81
8/10/2018,13,126.02,FALSE,Friday,81
8/10/2018,14,128.78,FALSE,Friday,81
8/10/2018,15,76.03,FALSE,Friday,81
8/10/2018,16,111.74,FALSE,Friday,81
8/10/2018,17,141.26,FALSE,Friday,81
8/10/2018,18,130.27,FALSE,Friday,81
8/10/2018,19,116.19,FALSE,Friday,81
8/10/2018,20,174.66,FALSE,Friday,81
8/10/2018,21,32.22,FALSE,Friday,81
8/11/2018,8,128.73,FALSE,Saturday,81
8/11/2018,9,113.6,FALSE,Saturday,81
8/11/2018,10,178.48,FALSE,Saturday,81
8/11/2018,11,213.35,FALSE,Saturday,81
8/11/2018,12,108.18,FALSE,Saturday,81
8/11/2018,13,155.38,FALSE,Saturday,81
8/11/2018,14,158.03,FALSE,Saturday,81
8/11/2018,15,183.42,FALSE,Saturday,81
8/11/2018,16,175.36,FALSE,Saturday,81
8/11/2018,17,105.99,FALSE,Saturday,81
8/11/2018,18,89.55,FALSE,Saturday,81
8/11/2018,19,75.29,FALSE,Saturday,81
8/11/2018,20,107.5,FALSE,Saturday,81
8/11/2018,21,125.7,FALSE,Saturday,81
8/13/2018,7,35.11,FALSE,Monday,81
8/13/2018,8,102.68,FALSE,Monday,81
8/13/2018,9,134.89,FALSE,Monday,81
8/13/2018,10,137.6,FALSE,Monday,81
8/13/2018,11,78.92,FALSE,Monday,81
8/13/2018,12,298.45,FALSE,Monday,81
8/13/2018,13,136.73,FALSE,Monday,81
8/13/2018,14,195.9,FALSE,Monday,81
8/13/2018,15,116.54,FALSE,Monday,81
8/13/2018,16,127.27,FALSE,Monday,81
8/13/2018,17,88.4,FALSE,Monday,81
8/13/2018,18,102.14,FALSE,Monday,81
8/13/2018,19,161.2,FALSE,Monday,81
8/13/2018,20,57.07,FALSE,Monday,81
